50 0.010614900005748495 0.0009028000058606267 0.000838699983432889 0.0005354000022634864
50 0.010440000012749806 0.0009057999996002764 0.0008493000059388578 0.0006474000110756606
50 0.010204499994870275 0.0008329999982379377 0.0007723000016994774 0.0005484999855980277
50 0.010430099995573983 0.0008231000101659447 0.013664400001289323 0.0009031000081449747
50 0.011773899983381853 0.0010397000005468726 0.0012484999897424132 0.0012696999765466899
50 0.012874799984274432 0.000919599988264963 0.0009008000197354704 0.0005496999947354198
50 0.010252600011881441 0.0007816000143066049 0.0007677999965380877 0.0006482999888248742
50 0.010910899989539757 0.0007151000027079135 0.0009049999935086817 0.0005342999938875437
50 0.010242999996989965 0.0008093999931588769 0.0008092000207398087 0.0004810000245925039
50 0.010430099995573983 0.0008119000121951103 0.0008306999807246029 0.00047709999489597976
100 0.0780040999816265 0.0017217999848071486 0.0024680999922566116 0.0018540000019129366
100 0.07784319997881539 0.0016217000083997846 0.0023345999943558127 0.0016901000053621829
100 0.07851510000182316 0.0016670000040903687 0.0021772999898530543 0.0020517000230029225
100 0.07788289999007247 0.0016196999931707978 0.002283000008901581 0.0017618999991100281
100 0.07752130000153556 0.0016262999852187932 0.002365799999097362 0.0017736000008881092
100 0.07736169997951947 0.001576699985889718 0.0023493999906349927 0.0016948000120464712
100 0.07765919997473247 0.0017156999965664 0.002500200003851205 0.0017540999979246408
100 0.07888590000220574 0.0014297000016085804 0.0024901000142563134 0.0019114000024273992
100 0.07885579997673631 0.0017647999920882285 0.002349000016693026 0.0017016000056173652
100 0.07784749998245388 0.001749899995047599 0.0021420999837573618 0.00187569999252446
150 0.25488240001141094 0.003121599991573021 0.004393199982587248 0.0038589999894611537
150 0.25942200000281446 0.002978500007884577 0.004389900015667081 0.003927300014765933
150 0.2553239999979269 0.003114599996479228 0.004494399996474385 0.0037643999967258424
150 0.25768190002418123 0.002883100009057671 0.00466549998964183 0.003796699980739504
150 0.25617559999227524 0.003101099980995059 0.0048648999945726246 0.00370850000763312
150 0.2557815999898594 0.0028910000110045075 0.004764700017403811 0.003655000007711351
150 0.2549610999994911 0.0031885000062175095 0.004570399993099272 0.0037460000021383166
150 0.2728291999956127 0.0034509999968577176 0.005905199999688193 0.003940499998861924
150 0.26755609997780994 0.0031097999890334904 0.004456499998923391 0.0037250999885145575
150 0.258251699997345 0.0030789000156801194 0.004591100005200133 0.003734400001121685
200 0.6345444000035059 0.005285499995807186 0.007513899996411055 0.0073717000195756555
200 0.6178786999953445 0.004506299999775365 0.007335100002819672 0.006892200006404892
200 0.5965300000098068 0.004601200023898855 0.007873399998061359 0.006834399973740801
200 0.6041784000117332 0.004938600002788007 0.008579799992730841 0.006538499990710989
200 0.5989996000134852 0.004882100009126589 0.009102300013182685 0.00851330001023598
200 0.6117204000183847 0.005854299990460277 0.007536699995398521 0.006610599986743182
200 0.6139550999796484 0.004881400003796443 0.00805390000459738 0.006432399997720495
200 0.6093224000069313 0.004804700001841411 0.009165900002699345 0.006466699996963143
200 0.6131612999888603 0.004591700009768829 0.007512799988035113 0.006391100003384054
200 0.6286105000181124 0.004752099979668856 0.009202699991874397 0.0063532000058330595
250 1.2861639999900945 0.006548600009409711 0.012125099980039522 0.010047599993413314
250 1.2578333000128623 0.006814899999881163 0.011610699992161244 0.009980899980291724
250 1.1683851999987382 0.006515899993246421 0.011518199986312538 0.010841900017112494
250 1.170826899993699 0.006856699998024851 0.011075800022808835 0.010072800010675564
250 1.1691950999957044 0.007004199986113235 0.011226799979340285 0.009896500007016584
250 1.1607718999730423 0.006881400011479855 0.011554900003829971 0.01000979999662377
250 1.1746975999849383 0.006918300001416355 0.011767700023483485 0.010106699977768585
250 1.1887658000050578 0.006605800008401275 0.012048600008711219 0.01024979999056086
250 1.171852100000251 0.006817200017394498 0.011274099990259856 0.009967100020730868
250 1.1742512000200804 0.006930599978659302 0.01153870002599433 0.010095200006617233
300 2.0295637999952305 0.009057199989911169 0.016089799988549203 0.014235000009648502
300 2.016851399996085 0.009085700003197417 0.01593019999563694 0.014039299974683672
300 2.021891100011999 0.009498400002485141 0.016058399982284755 0.017701800010399893
300 2.0348231999960262 0.00909549999050796 0.016052300023147836 0.02710879998630844
300 2.111095000000205 0.009455000021262094 0.015880599996307865 0.014445299981161952
300 2.0336721999919973 0.0094659999886062 0.0157467000244651 0.014217799995094538
300 2.1039825000043493 0.00918729999102652 0.016305500001180917 0.014348199998494238
300 2.111619700008305 0.01004079999984242 0.01649320000433363 0.014708500006236136
300 2.0759941000142135 0.009149699995759875 0.015315900003770366 0.014423000015085563
300 2.00562219999847 0.00914139999076724 0.0157214000064414 0.013999899994814768
350 3.158589900005609 0.012082700006430969 0.021430199994938448 0.01912620000075549
350 3.239043000008678 0.012062499998137355 0.020928399986587465 0.01901220000581816
350 3.1730897999950685 0.012049299984937534 0.021031800017226487 0.02036920000682585
350 3.2196434999932535 0.012037800013786182 0.02073339998605661 0.019068900001002476
350 3.2044820000010077 0.011998300004051998 0.02082219999283552 0.029928800009656698
350 3.2248458999965806 0.012259399984031916 0.02082969999173656 0.019389299995964393
350 3.1646956999902613 0.012483700003940612 0.02103010000428185 0.018996499973582104
350 3.1645570999826305 0.012485199986258522 0.021018499974161386 0.019072300026891753
350 3.1833135999913793 0.012213799986056983 0.02075590001186356 0.019174599990947172
350 3.1713830000080634 0.01194029999896884 0.02091729998937808 0.020424399990588427
400 4.725525199988624 0.015132800006540492 0.026586199994198978 0.02491320000262931
400 4.79736050000065 0.015257199993357062 0.028094700013753027 0.024959500005934387
400 4.82974159999867 0.014957199979107827 0.02750460000243038 0.0258421000035014
400 4.740128500008723 0.015519000007770956 0.02755060000345111 0.02517239999724552
400 4.771296099992469 0.015231700002914295 0.02688650001073256 0.025135800009593368
400 4.828483400022378 0.015885400003753603 0.02726580001763068 0.024580199999036267
400 4.93901519998326 0.01877500000409782 0.03193309999187477 0.03575690000434406
400 5.06067149998853 0.015961600001901388 0.027374999976018444 0.025112000002991408
400 4.960397999995621 0.017773799976566806 0.027961799991317093 0.024764500005403534
400 4.73824110001442 0.015036199998576194 0.026571800000965595 0.025238100002752617
450 6.93634889999521 0.018658299988601357 0.03317059998516925 0.031069600023329258
450 6.827328399987891 0.018599700008053333 0.03336550001404248 0.031090900010894984
450 6.823392199992668 0.01878700000816025 0.03338899998925626 0.03094620001502335
450 6.70992870000191 0.019333899981575087 0.03374059998895973 0.03151649999199435
450 6.710371099994518 0.01852469998993911 0.03638040000805631 0.031081799999810755
450 7.0440669000090566 0.019197799992980435 0.033631700003752485 0.049978199996985495
450 6.810718399996404 0.018962599977385253 0.03405049999128096 0.035630500002298504
450 6.985311500000535 0.018925100011983886 0.03361650000442751 0.031129000009968877
450 6.785991199983982 0.018752400006633252 0.03316009999252856 0.03136260001338087
450 6.709270899998955 0.018369199999142438 0.03392000001622364 0.031539499992504716
500 9.48838289998821 0.02259470001445152 0.04157269999268465 0.03989409998757765
500 9.361078199988697 0.023828900011722 0.041202599997632205 0.04243889998178929
500 9.302066200005356 0.02242130000377074 0.04171290001249872 0.039821699989261106
500 9.273294600017834 0.02228909998666495 0.04467319999821484 0.03860919998260215
500 9.219250900001498 0.02261690000887029 0.04168049999861978 0.03924030001508072
500 9.267836699989857 0.022014100017258897 0.04366259998641908 0.04040600001462735
500 9.255204999994021 0.02228639999520965 0.04082070000004023 0.03921540000010282
500 9.218125300016254 0.02229829999851063 0.04108819999964908 0.03892439999617636
500 9.368960799998604 0.022900099982507527 0.042214700020849705 0.039027699996950105
500 9.276817500009201 0.022370999999111518 0.04133059998275712 0.03864729998167604
