shell_sort_wrapper decreasing_generator 1000 1370 0 0.0004189100116491318 0.0 0.0 4.871976462688875e-06
shell_sort_wrapper decreasing_generator 1250 1716 0 0.0005306799896061421 0.0 0.0 9.419923178437954e-06
shell_sort_wrapper decreasing_generator 1500 2056 0 0.0006424400024116039 0.0 0.0 3.4611308960273114e-05
shell_sort_wrapper decreasing_generator 1750 2396 0 0.0007555100135505199 0.0 0.0 4.269058816928426e-05
shell_sort_wrapper decreasing_generator 2000 2736 0 0.0008471700130030513 0.0 0.0 1.2326509611769835e-05
shell_sort_wrapper decreasing_generator 2250 3080 0 0.0009562100050970912 0.0 0.0 1.0754554484580767e-05
shell_sort_wrapper decreasing_generator 2500 3419 0 0.001067879982292652 0.0 0.0 1.8429555485197505e-05
shell_sort_wrapper decreasing_generator 2750 3760 0 0.0012154199415817858 0.0 0.0 5.404342786563737e-05
shell_sort_wrapper decreasing_generator 3000 4100 0 0.0012960599502548575 0.0 0.0 3.190743391229872e-05
shell_sort_wrapper a_shaped_generator 250 25013.2 12332.6 0.005434870021417737 9119.183550199119 4559.5917750995595 0.0018659680879951112
shell_sort_wrapper a_shaped_generator 500 55373.6 27341.8 0.012468049977906048 9639.363639669258 4819.681819834629 0.002067432736749505
shell_sort_wrapper a_shaped_generator 750 114049.6 56509.3 0.025818679970689117 11885.118390472833 5942.559195236417 0.003190803600197106
shell_sort_wrapper a_shaped_generator 1000 196470.4 97550.2 0.044622569973580536 11736.655544821011 5868.3277724105055 0.0029245088931419737
shell_sort_wrapper a_shaped_generator 1250 307817.8 153050.9 0.07101845999713988 14980.746441868494 7490.373220934247 0.00421415736232793
shell_sort_wrapper a_shaped_generator 1500 431748.2 214846.1 0.09897586996667088 12371.04682357605 6185.523411788025 0.0029507785018637496
shell_sort_wrapper a_shaped_generator 1750 585830 291717 0.13470795995090157 12824.190925313334 6412.095462656667 0.003838160631461265
shell_sort_wrapper a_shaped_generator 2000 755308.8 376286.4 0.17341680997051298 7183.23790810554 3591.61895405277 0.0017321504805283135
shell_sort_wrapper a_shaped_generator 2250 955708.8 476314.4 0.2187641000142321 12576.874022497712 6288.437011248856 0.0034315859290311723
shell_sort_wrapper a_shaped_generator 2500 1171399.4 583990.2 0.2688365199835971 13099.304673658573 6549.6523368292865 0.0033982858714085755
shell_sort_wrapper a_shaped_generator 2750 1418731.6 707485.8 0.32663489000406115 11899.701314645581 5949.8506573227905 0.0027747743060701166
shell_sort_wrapper a_shaped_generator 3000 1685102.4 840501.2 0.40538933996576815 11419.665369683806 5709.832684841903 0.031992697145105595
shell_sort_wrapper v_shaped_generator 250 27940.8 13796.4 0.005925209983251989 11014.601993111992 5507.300996555996 0.0023797983830790305
shell_sort_wrapper v_shaped_generator 500 145527.8 72418.9 0.032064769929274914 11303.541881493016 5651.770940746508 0.0025555758921711603
shell_sort_wrapper v_shaped_generator 750 341626.8 170297.9 0.07587203001603485 8646.369074806938 4323.184537403469 0.002604625922685941
shell_sort_wrapper v_shaped_generator 1000 612636.2 305633.1 0.1401603599777445 7315.7926858422 3657.8963429211 0.002747757054116137
shell_sort_wrapper v_shaped_generator 1250 953951.6 476117.8 0.21826399997808038 8668.975938495978 4334.487969247989 0.0036916227289402375
shell_sort_wrapper v_shaped_generator 1500 1380417.6 689180.8 0.3172856400022283 11656.695579031917 5828.3477895159585 0.009917073911389025
shell_sort_wrapper v_shaped_generator 1750 1888004.4 942804.2 0.4475020500132814 8114.296617698912 4057.148308849456 0.028360554584932435
shell_sort_wrapper v_shaped_generator 2000 2464076 1230670 0.5952115699881688 11612.601660839544 5806.300830419772 0.04515499049154929
shell_sort_wrapper v_shaped_generator 2250 3116800.4 1556860.2 0.7092969100223854 9235.852065607038 4617.926032803519 0.0075575312480718046
shell_sort_wrapper v_shaped_generator 2500 3840808.2 1918694.6 0.8693465300137178 10033.618299386208 5016.809149693104 0.009474012139547669
shell_sort_wrapper v_shaped_generator 2750 4651560.2 2323900.1 1.0541312899906188 10901.48750094836 5450.74375047418 0.01290040897243994
shell_sort_wrapper v_shaped_generator 3000 5540433 2768166.5 1.2759338299743832 10962.263563901593 5481.131781950797 0.016181246522330345
quick_sort_wrapper random_generator 250 4841.6 1168.4 0.000952970003709197 338.97728537469885 152.90607138588928 0.00015296518911809748
quick_sort_wrapper random_generator 500 11436 2706.9 0.0022388599812984467 529.1611810739291 336.5245409575157 0.0002864327419277222
quick_sort_wrapper random_generator 750 17714.2 4378.2 0.003353450051508844 886.5325462472066 432.38300922523155 0.00014183773998216294
quick_sort_wrapper random_generator 1000 25193 6272.7 0.004746870021335781 1118.6826578118073 517.2676182488992 0.00020166142532722115
quick_sort_wrapper random_generator 1250 32108.2 7698.5 0.006071250000968575 1752.2763480684205 916.3569476768076 0.0003293153826923871
quick_sort_wrapper random_generator 1500 40086.2 10010.5 0.007522989949211478 2176.76997202532 1203.4470167906115 0.0003737145101661694
quick_sort_wrapper random_generator 1750 46851.6 11728.6 0.008939610002562404 1643.9766962392678 1082.7950662778048 0.00045492498814873444
quick_sort_wrapper random_generator 2000 55292.2 13293.3 0.010371880023740232 2600.7372373574726 919.4839192600259 0.0002484478607157174
quick_sort_wrapper random_generator 2250 63727.6 16034.4 0.012030650023370981 3284.370367530299 1622.6148444203675 0.0007570610887344863
quick_sort_wrapper random_generator 2500 69373 17015.4 0.012981690024025739 1909.8472888340225 848.2953102153361 0.0004385376162848606
quick_sort_wrapper random_generator 2750 79660.8 19695.8 0.01530443006195128 2961.1616639420417 1430.1468300687015 0.0011681020908983278
quick_sort_wrapper random_generator 3000 88174.2 21726 0.016613519936800002 5976.09084045192 3564.0199525566945 0.0014129885151834987
quick_sort_wrapper increasing_generator 250 61018.8 15205.8 0.009683899977244437 1067.4298103388344 261.54107389343903 0.0003223762196283142
quick_sort_wrapper increasing_generator 500 246528 61506.6 0.038997679972089826 2584.761669649426 646.1245493968894 0.0005908387520439882
quick_sort_wrapper increasing_generator 750 554780.4 138507.1 0.08809925999958068 4269.470932615005 1067.3677331537513 0.00240853744101039
quick_sort_wrapper increasing_generator 1000 993079.2 248025.1 0.15689642999786885 8184.398393691908 2035.2195868423305 0.003910264576764513
quick_sort_wrapper increasing_generator 1250 1555957.2 388676.3 0.24351758002303542 5337.708555384251 1334.4271388460627 0.0018578097764914638
quick_sort_wrapper increasing_generator 1500 2241960 560114.6 0.3509594000410289 4125.180023007751 1031.2163475990649 0.0022967964724037427
quick_sort_wrapper increasing_generator 1750 3054386 763158.6 0.486141959996894 6916.068568518132 1728.8102010085177 0.006266584275006979
quick_sort_wrapper increasing_generator 2000 3988241.2 996559.8 0.6275688400492072 9347.345824112615 2336.836456028154 0.007760626901654976
quick_sort_wrapper increasing_generator 2250 5047516 1261316 0.7925568899372593 14803.567618051475 3700.8919045128687 0.013253279799854965
quick_sort_wrapper increasing_generator 2500 6231492.8 1557307.8 0.996623170026578 9670.737358995262 2345.7893625245497 0.017693793435053663
quick_sort_wrapper increasing_generator 2750 7538190.4 1883859.6 1.1892616299912333 19157.430419204626 4789.357604801156 0.016912364730154568
quick_sort_wrapper increasing_generator 3000 8973617.6 2242654 1.433006429974921 12477.127083854946 3119.1915975493107 0.01631317926510678
quick_sort_wrapper decreasing_generator 250 63248 31374 0.014043690031394362 0.0 0.0 0.0011647843085289813
quick_sort_wrapper decreasing_generator 500 251498 125249 0.06952653999906033 0.0 0.0 0.02885133731180474
quick_sort_wrapper decreasing_generator 750 564748 281624 0.1257999299792573 0.0 0.0 0.0026967938450210205
quick_sort_wrapper decreasing_generator 1000 1002998 500499 0.2480899999383837 0.0 0.0 0.03708296388317026
quick_sort_wrapper decreasing_generator 1250 1566248 781874 0.3459109000163153 0.0 0.0 0.011054083877665008
quick_sort_wrapper decreasing_generator 1500 2254498 1125749 0.4952270399779081 0.0 0.0 0.015452682059664612
quick_sort_wrapper decreasing_generator 1750 3067748 1532124 0.6799595100106671 0.0 0.0 0.022156742785835102
quick_sort_wrapper decreasing_generator 2000 4005998 2000999 0.8779214699752629 0.0 0.0 0.012196120461383375
quick_sort_wrapper decreasing_generator 2250 5069248 2532374 1.110315730026923 0.0 0.0 0.020548609285727815
quick_sort_wrapper decreasing_generator 2500 6257498 3126249 1.380306169972755 0.0 0.0 0.015118563820346273
quick_sort_wrapper decreasing_generator 2750 7570748 3782624 1.6684427599422633 0.0 0.0 0.022873365918740795
quick_sort_wrapper decreasing_generator 3000 9008998 4501499 1.9660336500033737 0.0 0.0 0.02245208462837176
quick_sort_wrapper a_shaped_generator 250 40232.6 18796.7 0.008663610043004154 13385.691566411917 5919.459698504774 0.0027623699731266784
quick_sort_wrapper a_shaped_generator 500 202268.6 93882.9 0.042231980012729764 35002.84317404326 12014.230177862695 0.006580573892761524
quick_sort_wrapper a_shaped_generator 750 511920 231464.6 0.10551212998107076 38805.781436390236 11840.190090441023 0.006365273814507465
quick_sort_wrapper a_shaped_generator 1000 871023.2 399757.7 0.1890584000153467 65837.00587359664 19879.041302895424 0.014501299701931217
quick_sort_wrapper a_shaped_generator 1250 1436225.4 648551.9 0.2998709499370307 66013.2806910852 18734.51299636879 0.012264230467999742
quick_sort_wrapper a_shaped_generator 1500 2082615.4 938671.1 0.4447867600247264 56267.23049520031 15877.876750371883 0.022112219559183254
quick_sort_wrapper a_shaped_generator 1750 2862742.6 1284969.4 0.5986467000097037 128568.72807283529 35810.53830989482 0.020408253328014228
quick_sort_wrapper a_shaped_generator 2000 3765873.2 1686945.8 0.8012653700076043 111535.73251135461 30948.589692513542 0.03553811248633323
quick_sort_wrapper a_shaped_generator 2250 4841337.6 2155884.6 1.0240203299792483 141166.9441187356 38158.99961185799 0.03356525955405921
quick_sort_wrapper a_shaped_generator 2500 5951491 2654271.4 1.237411839957349 180062.9491045346 48624.71857490682 0.04150064617412101
quick_sort_wrapper a_shaped_generator 2750 7300864.4 3239446.3 1.4979501000372692 159277.791122024 42724.102492491154 0.033527420558381045
quick_sort_wrapper a_shaped_generator 3000 8722196.4 3864257.9 1.8693607300054282 187922.7296093323 49710.27699793184 0.09401554959033662
quick_sort_wrapper v_shaped_generator 250 16133.8 5132 0.002959949988871813 7692.449715287206 2721.097776837707 0.00124529258689321
quick_sort_wrapper v_shaped_generator 500 80553.8 31915.8 0.016133530042134227 30379.537359508584 11024.576704396006 0.0059350190757634595
quick_sort_wrapper v_shaped_generator 750 206220.4 65768.9 0.03653383993078023 53297.984892489134 23213.753980728274 0.0077054906090437535
quick_sort_wrapper v_shaped_generator 1000 341417.8 137198.3 0.06785315000452101 43301.05526504714 15125.747724768296 0.008385316268307226
quick_sort_wrapper v_shaped_generator 1250 684860 245116 0.12701657994184642 68523.54336690095 54748.42745788331 0.014545659287317984
quick_sort_wrapper v_shaped_generator 1500 970616.8 348973.4 0.189855180028826 98486.8603360085 77352.63480709626 0.02606937569637841
quick_sort_wrapper v_shaped_generator 1750 1363488.4 526414.8 0.26183450003154574 92754.55560084966 27119.766705814003 0.01706890662419494
quick_sort_wrapper v_shaped_generator 2000 1809870.8 696834.9 0.3562480599619448 89836.17745503942 25171.59682150587 0.020504054359656947
quick_sort_wrapper v_shaped_generator 2250 2398524.4 911852.1 0.4876893899636343 122900.13756723158 34832.9152365658 0.03294456967535991
quick_sort_wrapper v_shaped_generator 2500 2879167.2 1103044 0.5615193599602207 99383.58792834514 29569.03278018332 0.020929105747889632
quick_sort_wrapper v_shaped_generator 2750 3517143 1250501.9 0.6686289799865335 176547.5284228647 276561.64558595454 0.07699315436336739
quick_sort_wrapper v_shaped_generator 3000 4249933.8 1619541.8 0.8259691700106486 143051.57089805062 38263.47338244254 0.028698041782698944
merge_sort_wrapper random_generator 250 5851.4 249 0.0010108199901878833 17.095808453146248 0.0 4.926704676073823e-05
merge_sort_wrapper random_generator 500 13192.4 499 0.0021449899300932883 28.9988505519328 0.0 5.3411588259536834e-05
merge_sort_wrapper random_generator 750 21205.6 749 0.0034586499445140363 26.07766179020743 0.0 0.00010755508119966903
merge_sort_wrapper random_generator 1000 29375.2 999 0.004811479966156185 37.00390369797339 0.0 0.0002229775262061995
merge_sort_wrapper random_generator 1250 38082.6 1249 0.006441079988144338 41.844155306725135 0.0 0.0007251710439362038
merge_sort_wrapper random_generator 1500 46915.2 1499 0.007648790022358298 30.205959676858473 0.0 8.429552751440742e-05
merge_sort_wrapper random_generator 1750 55794 1749 0.009155689971521497 48.508876621821614 0.0 0.0003044289269409954
merge_sort_wrapper random_generator 2000 64763 1999 0.010621250001713633 33.172947478999276 0.0 0.00031710806918014027
merge_sort_wrapper random_generator 2250 74153 2249 0.012219240027479827 55.99206292958951 0.0 0.00016783656155416028
merge_sort_wrapper random_generator 2500 83637 2499 0.0136588100111112 66.14462269233313 0.0 0.0003638941111096103
merge_sort_wrapper random_generator 2750 93170.8 2749 0.015203880006447434 58.28245400156418 0.0 0.00017364698834173117
merge_sort_wrapper random_generator 3000 102756.4 2999 0.016813340014778078 90.61787903057542 0.0 0.0004684747523043038
merge_sort_wrapper increasing_generator 250 4515 249 0.000949839991517365 0.0 0.0 3.309876768745901e-05
merge_sort_wrapper increasing_generator 500 10031 499 0.0020911500556394457 0.0 0.0 0.0001169826298496464
merge_sort_wrapper increasing_generator 750 16263 749 0.0032386000035330652 0.0 0.0 0.0001317776820365219
merge_sort_wrapper increasing_generator 1000 22063 999 0.0044152999995276335 0.0 0.0 0.00013594132965700755
merge_sort_wrapper increasing_generator 1250 28953 1249 0.005850059981457889 0.0 0.0 0.00012710983230222796
merge_sort_wrapper increasing_generator 1500 35527 1499 0.007080880017019809 0.0 0.0 0.00014332353330367409
merge_sort_wrapper increasing_generator 1750 42041 1749 0.0084761300124228 0.0 0.0 0.00048779951305733297
merge_sort_wrapper increasing_generator 2000 48127 1999 0.009786559990607202 0.0 0.0 0.00025183806210087105
merge_sort_wrapper increasing_generator 2250 55551 2249 0.011106710019521415 0.0 0.0 0.00024381662691316214
merge_sort_wrapper increasing_generator 2500 62907 2499 0.012785580032505095 0.0 0.0 0.001111342638520557
merge_sort_wrapper increasing_generator 2750 70159 2749 0.014081410015933216 0.0 0.0 0.0004998586656811489
merge_sort_wrapper increasing_generator 3000 77055 2999 0.01637087999843061 0.0 0.0 0.0012291998013880848
merge_sort_wrapper decreasing_generator 250 4469 249 0.0009330800035968423 6.4635731432217725 0.0 1.9880425358693183e-05
merge_sort_wrapper decreasing_generator 500 9931.6 499 0.0022812799783423544 4.3256341860022225 0.0 0.0003776182024681312
merge_sort_wrapper decreasing_generator 750 15652.2 749 0.003352239984087646 6.338594306135847 0.0 0.0003088939701588671
merge_sort_wrapper decreasing_generator 1000 21848.2 999 0.004485430056229233 1.9321835661585918 0.0 7.04190393799867e-05
merge_sort_wrapper decreasing_generator 1250 27867.8 1249 0.005813359981402755 6.47731082746193 0.0 0.00014187842632409998
merge_sort_wrapper decreasing_generator 1500 34289.2 1499 0.007095069973729551 3.583914681524163 0.0 0.00019666174861441454
merge_sort_wrapper decreasing_generator 1750 40774.8 1749 0.008471900038421154 4.049691346263318 0.0 0.00019455875696022145
merge_sort_wrapper decreasing_generator 2000 47691.6 1999 0.009738739999011158 4.221637386396684 0.0 8.383797739064587e-05
merge_sort_wrapper decreasing_generator 2250 54075.4 2249 0.011096929968334734 4.971027168615266 0.0 0.00013657170108233253
merge_sort_wrapper decreasing_generator 2500 60721.4 2499 0.01254878002218902 6.785605679999719 0.0 0.0002060224237049904
merge_sort_wrapper decreasing_generator 2750 67469 2749 0.013849880057387054 5.41602560309064 0.0 0.00010220743773856034
merge_sort_wrapper decreasing_generator 3000 74569 2999 0.015142109990119935 4.714045207910317 0.0 0.0001866263305546322
merge_sort_wrapper a_shaped_generator 250 4660.6 249 0.0009218100225552916 62.373783666608595 0.0 3.154340213171689e-06
merge_sort_wrapper a_shaped_generator 500 10118.6 499 0.0020396499894559383 105.84600973951629 0.0 9.643988830813833e-05
merge_sort_wrapper a_shaped_generator 750 16134.2 749 0.00324821004178375 121.46586168778269 0.0 0.0002466791823180251
merge_sort_wrapper a_shaped_generator 1000 22138.2 999 0.00461163001600653 103.88112864658763 0.0 0.0004596004350125163
merge_sort_wrapper a_shaped_generator 1250 28618.4 1249 0.005822180048562586 114.01383931591619 0.0 0.0002484376955476159
merge_sort_wrapper a_shaped_generator 1500 35174.4 1499 0.007219959958456456 109.41480704182592 0.0 0.00023396591408872603
merge_sort_wrapper a_shaped_generator 1750 41647.2 1749 0.008514019986614585 92.30119777722882 0.0 0.00031188923039743375
merge_sort_wrapper a_shaped_generator 2000 48084 1999 0.009758920012973248 103.46980235798269 0.0 0.00020430569218922977
merge_sort_wrapper a_shaped_generator 2250 54996.6 2249 0.011196620017290115 153.04552699550985 0.0 0.00025901484749902203
